u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
335967999,335968660,0,108.295,0,4,23.971905365441486,0.04170668734524114,0.01882336343637385,1.0835203887639516e-11,0.00020687419166433383,VILA PRUDENTE
335968660,4525354041,0,25.234,0,4,24.53865652724968,0.04074341890053888,0.0035156660505939203,2.6695727931203953e-12,0.00022716267272460434,VILA PRUDENTE
335968660,4174509660,0,81.918,0,4,24.12716518800169,0.041438302194049974,0.020026237418820404,2.654625438215073e-12,0.0002105721015196152,VILA PRUDENTE
335993020,470094060,0,47.982,0,4,27.773341782847485,0.03599814419032697,0.009833787864360895,4.408216193770401e-14,0.00020548331648625494,VILA PRUDENTE
335993020,470094082,0,99.844,0,4,27.569708491761723,0.03626403095429644,0.0022813269084082104,7.444092952141893e-14,0.00020614652287858455,VILA PRUDENTE
335993020,4560347894,0,30.182,0,4,27.213138994507815,0.03673919287105964,0.0118798458659613,2.3312658034056427e-14,0.00021987872300551512,VILA PRUDENTE
335993022,4560347894,0,74.603,0,4,26.412336290663287,0.037853098307687384,0.012565498431780552,9.128627689925518e-15,0.0002151702404111349,VILA PRUDENTE
335993022,470096009,0,241.672,0,4,25.57625686523025,0.039090503642280186,0.0062031608706677056,1.5737819361758493e-14,0.0002050654319210212,VILA PRUDENTE
335993022,470091190,0,40.32,0,5,26.118293198141107,0.03827925334023487,0.016694426615329785,7.566939528755129e-15,0.0002269424348906713,VILA PRUDENTE
336658868,2451166017,0,24.735,0,5,27.74630333755809,0.036033223957183426,0.029885115149117094,7.103590686432877e-12,0.00022835553154257912,VILA PRUDENTE
336658868,336661489,0,107.831,0,5,27.411068863540347,0.03647390647637249,0.029759048855521653,5.4430350078862876e-12,0.00022348592092773332,VILA PRUDENTE
336658868,445249642,0,122.873,0,5,27.065694972539077,0.03693933457687175,0.000450589313650265,1.4211091073695563e-11,0.00022327276412951118,VILA PRUDENTE
336661280,445249642,0,64.009,0,5,26.749894381073087,0.03737542839995578,0.013086010322628941,3.367552570141356e-11,0.00022856837678046052,VILA PRUDENTE
336661280,2451166023,0,141.979,0,4,27.083016476552597,0.03691570926051587,0.015341219091907264,3.052339879627352e-11,0.00019461273938775037,VILA PRUDENTE
336661280,437088946,0,20.555,0,4,26.73806506125898,0.037391963848378076,0.028658385228567652,1.12875613794104e-10,0.0001942512776934102,VILA PRUDENTE
336661487,336661489,0,105.944,0,5,27.822137727080694,0.03593500873130362,0.011789974788797827,2.7784267247020224e-12,0.0002280082752323242,VILA PRUDENTE
336661487,470086826,0,60.175999999999995,0,4,27.773130544993663,0.03599841798627907,0.017844858664877745,1.7896596125338953e-12,0.00019839577456711672,VILA PRUDENTE
336661489,336661495,0,66.704,0,5,27.87241233629066,0.035870191287476885,0.010429363698377858,3.8097217620703466e-12,0.000227260974860741,VILA PRUDENTE
336661489,336664046,0,56.81,0,5,27.420997042670045,0.036460700556963585,0.03145323177010444,3.2457666111170585e-12,0.0002242254176011474,VILA PRUDENTE
336661495,2534716149,0,32.451,0,4,27.590198563582593,0.03623709919456099,0.012720150720171698,6.4077479718465566e-12,0.0001889082854808127,VILA PRUDENTE
336661495,2515869084,0,62.56999999999999,0,4,27.923954372623573,0.03580398208666183,0.00267042548505189,3.926722601271928e-12,0.0001913458636511653,VILA PRUDENTE
336664046,2515869084,0,33.718,0,4,27.745880861850445,0.036033772621032516,0.03285867557178673,3.362764663766259e-12,0.00018847336569493357,VILA PRUDENTE
336664046,336664056,0,84.518,0,5,27.23954372623574,0.0367035796265277,0.0025147449234666545,3.1804300529610005e-12,0.0002192752466424031,VILA PRUDENTE
336664050,445249638,0,132.975,0,5,26.678495986480776,0.037475454487869764,0.03099770674512254,3.413801838585406e-11,0.00022518738087607277,VILA PRUDENTE
336664050,336664054,0,75.03999999999999,0,4,27.005280946345586,0.037021972262853656,0.0013597884718646973,9.4528087689203e-12,0.00018787219541944374,VILA PRUDENTE
336664050,2515869084,0,22.819,0,4,27.53527672158851,0.03630937768503744,0.032101249537019996,8.891049752217753e-12,0.00019094219820334213,VILA PRUDENTE
336664054,336664056,0,51.727999999999994,0,5,27.24757076468103,0.036692766881153575,0.0007936212511987095,4.569811812873763e-12,0.0002205380203742792,VILA PRUDENTE
336664054,470091210,0,79.846,0,4,26.970426700464724,0.03706981625652031,0.0020637443005387533,6.496088339023232e-12,0.00018628358145999707,VILA PRUDENTE
336664056,470091223,0,132.00099999999998,0,6,26.96831432192649,0.037072719867155435,0.0025309916399332776,4.297606272474911e-12,0.0002479889544536921,VILA PRUDENTE
336668909,336668914,0,226.159,0,4,28.176594845796366,0.03548295198968423,0.014573510325199624,1.5348843303342356e-12,0.00020443474508312478,VILA PRUDENTE
336668909,11195554060,0,237.879,0,4,28.31643430502746,0.03530772099962701,0.015533300524563289,1.7157992128558143e-12,0.0002128091019085791,VILA PRUDENTE
